,Linear Regression,Polynomial Regression 2nd,Ridge Regression,Lasso Regression,Support Vector Regression,Decision Tree Regression,Random Forest Regression
0,24.290493404826755,17.89555597305298,18.88260289176967,18.78463525941854,19.74948744244124,18.7,20.818999999999974
1,24.950879648042587,24.780202865600586,25.63276191205135,25.795975457800633,24.845752698347766,23.8,23.431399999999993
2,16.245835394199503,3.235473155975342,15.912365800431335,16.31651829076224,15.353262624280225,9.5,15.73699999999999
3,20.545289800616594,20.733001232147217,19.889389711842583,18.48361447656321,18.94848886047144,14.6,16.34520000000004
4,23.020995673739886,15.66658639907837,20.242638910159773,20.327993164020462,22.031422114361618,16.1,19.73160000000006
5,22.206827677402767,26.15363836288452,21.757501808896563,21.590010912605415,21.741319162869146,20.0,21.227799999999963
6,19.228378588813495,19.363194942474365,18.052751618303667,18.265758558873365,18.453596709082987,15.2,16.664400000000057
7,22.41871567863953,13.042328834533691,19.629473720352443,19.362883978220573,20.23044730074006,22.5,21.229600000000005
8,34.45774758976517,29.543399810791016,36.3908295985088,36.07070480396437,35.30942754597159,34.9,36.02620000000003
9,19.079261914689635,26.113516807556152,24.655336940198925,25.130516341831935,17.51540352745259,13.9,25.306999999999956
10,25.295607498336565,31.641642570495605,23.89978344424136,23.707447789433147,24.242805399481263,20.0,22.28620000000003
11,23.11241906501237,14.422294616699219,16.766036172068354,17.00121754180955,18.912350068584804,15.3,15.836800000000032
12,20.435304102652783,24.538626670837402,21.86273797402112,21.693897829593666,22.58559106390968,21.2,19.808599999999977
13,18.812672668520662,13.567655086517334,13.643385047367437,13.77233858698283,12.977820008781459,8.5,10.345799999999997
14,21.154224448097235,23.431341648101807,19.50563661801285,19.405634559850782,19.724078493685052,15.3,17.458000000000027
15,27.807449732198886,21.661561965942383,22.089077570339978,22.223563333509333,23.173316928386747,23.2,23.120800000000038
16,17.098987816416788,19.082612991333008,16.521711535749194,16.144110974776325,16.676014108541008,17.5,16.964200000000034
17,24.648182561018906,26.880693912506104,25.988355783178378,26.03929869434794,25.424292327131354,23.8,25.642799999999987
18,19.226845499357527,17.538732528686523,20.317684721074908,20.397263162041508,19.53972712567768,20.9,21.163599999999985
19,22.44488894234759,25.73335361480713,25.398627351322823,25.855876918139167,22.61693251873675,23.0,24.509600000000017
20,26.37510097049905,21.60664176940918,23.62611869075426,23.753455426907983,24.521658561419443,14.8,21.45060000000004
21,37.52699669301543,40.97485828399658,43.18246189857781,43.40728636028636,40.01527845663896,48.3,48.29039999999994
22,24.821711765993705,23.77644443511963,21.17944086780833,21.907939767821947,22.08121592200254,20.5,22.596800000000044
23,10.027930300733658,6.187006950378418,10.991706239818988,10.71437974337072,11.071281236328108,13.1,10.963199999999983
24,14.186595100260003,21.938990116119385,15.694799382248082,15.30997376017326,16.391136718610024,17.4,19.310399999999994
25,8.932847924388387,30.13687515258789,32.143797088216104,31.115035596360727,20.766035522980793,17.9,19.708799999999986
26,17.68515738572401,14.022608757019043,14.765889970761723,14.427233684909755,14.960070392112243,13.4,15.290199999999972
27,20.118934512142744,21.395992279052734,21.155413829952213,21.140425247174583,21.382249427353866,21.2,19.657200000000014
28,23.95779406246617,20.649479866027832,21.87576083675317,22.140254616979142,22.782353602903505,24.5,23.99820000000002
29,16.225422018391463,22.74686288833618,16.14138710118136,15.301219432496495,17.472642020574895,20.3,19.967
30,38.03885967681991,38.27586364746094,43.55671520635443,43.559622070379426,41.25148011300205,50.0,46.06780000000001
31,19.42138342588479,21.165407180786133,19.8276103752648,20.181681778114836,19.5774373650444,19.1,19.94680000000003
32,19.26938872639513,17.480352878570557,19.825464088867243,20.012689316600397,20.024154433962366,17.7,19.891799999999986
33,19.151122517632256,19.216455936431885,16.152567573682052,15.85529246665602,16.989113917706792,16.6,18.76680000000001
34,27.118526747095274,21.456913948059082,21.395150770037148,21.516380080523675,20.462845065391953,26.4,21.610599999999966
35,20.664310331308805,16.711889266967773,20.22000892312237,20.256486290836325,21.207566111140927,26.4,22.854599999999994
36,31.39407777070037,27.951547145843506,30.85658212436785,30.695783136754002,31.319147884354347,35.4,32.711799999999954
37,30.729187767292434,36.32212686538696,32.822311624140475,32.7188152802063,32.66221799445261,33.1,35.273200000000145
38,39.39651287566052,44.80482530593872,44.945666008804096,45.1242572455902,43.474864614681366,50.0,45.94759999999999
39,25.8886843574157,30.555889129638672,29.435811678609454,29.53657498179259,29.164044051283806,26.6,31.49240000000001
40,19.576801040517402,22.534944534301758,12.931377447678228,13.209860144039707,13.076837604024822,14.5,16.137600000000013
41,32.030338031324284,49.7748818397522,47.12916377830511,46.97092567038156,33.18374107329381,50.0,42.674
42,24.745941887003244,19.81052255630493,23.24763244660223,23.376995130008467,22.496713718900928,20.4,21.482600000000023
43,18.38816591935938,10.699583530426025,14.01425326365607,13.82903368232726,14.833039641221431,18.4,14.701199999999975
44,22.455989711004506,33.601125717163086,29.831597575185775,28.910324978917586,26.978702278576296,19.1,20.539200000000022
45,26.482395192684606,22.48615598678589,24.806513932429596,24.84689796943269,25.516777910379112,19.2,24.25600000000001
46,20.496555232957387,22.372163772583008,13.57941209160284,13.925118476762513,12.426308967447685,17.9,17.2092
47,24.291951099401995,23.59111976623535,23.22469087912428,23.28517503337496,23.17030477610669,21.0,21.783800000000014
48,15.146378742732416,18.182403087615967,16.904343876012685,17.122367724200632,16.075237046297612,13.3,15.251000000000058
49,14.127183051470382,16.155250072479248,16.030273982236245,16.240146911976524,15.403943011974949,15.4,15.515200000000032
50,19.724165811230826,21.504484176635742,20.994348820215386,20.858903659750407,20.667848335225703,24.7,20.600000000000023
51,34.81176563291871,28.017005443572998,35.95871026777945,35.26725308712941,34.51835237607891,26.6,35.294800000000016
52,24.678096480519443,14.071465969085693,18.749413334687514,18.091252828957103,20.35338153906037,19.3,17.72420000000003
53,-3.9569729575556103,18.22749137878418,17.66977259784417,18.27281800671643,16.619156161984865,10.2,9.33840000000001
54,13.38893642002764,18.33878231048584,16.544547110859817,15.209784854310215,15.988005965472619,14.4,15.744200000000012
55,16.363320752133298,10.790693759918213,15.08471297682094,14.655450458658336,15.690967420550102,19.1,16.046400000000055
56,20.478781519948193,21.05298948287964,19.273331436908524,18.986406519878905,20.053485112855835,21.2,20.74579999999999
57,13.336318233946134,12.134169101715088,14.132058909814138,14.000421078410039,13.299258110594966,16.4,15.854999999999974
58,10.999954058423182,9.106336116790771,6.597006193406131,6.5248896388549475,9.347519505262433,10.9,8.97500000000001
59,19.180870672309997,17.514139652252197,18.64126315335338,18.83186996844449,18.193800912992117,21.4,19.262799999999967
60,19.7307611024361,17.520470142364502,18.069631462449053,17.834160667609154,18.186902273287313,17.4,17.729000000000028
61,20.921037690813357,23.63839340209961,19.6406991220122,19.374695155197948,19.384019923115062,15.4,18.382600000000004
62,34.0890534061588,40.24468469619751,31.75196143831021,32.370184890658024,32.04023088231679,35.4,32.74860000000001
63,24.93458170495792,20.72353172302246,21.64182947811478,21.58049624541761,22.252100899821613,18.7,22.071799999999993
64,36.62226797392968,44.20979595184326,43.121187474746705,43.506536677398294,38.03352968054527,48.3,45.290000000000006
65,33.246900923748775,32.370290756225586,32.32303282151255,32.58134988996596,33.12752744076687,31.2,32.30640000000001
66,16.285282592504764,15.388353824615479,10.78036205399751,10.673586248290711,12.1161325208045,14.5,13.423199999999975
67,22.098452769210546,24.078810691833496,22.45030794599997,22.26438171062597,21.785137295612888,22.9,21.82639999999994
68,25.45946406108127,24.44054651260376,23.607964654632987,23.70395409405955,23.23877043391138,27.1,25.372600000000038
69,17.132461577836178,11.585206031799316,13.801753532187988,13.415034233909342,15.305099850130423,20.1,16.610600000000012
70,20.208574335670065,18.472702980041504,19.313034419563735,19.68051591174857,16.86204475814951,12.7,14.241199999999969
71,17.430649838958693,19.44822597503662,25.221103203870765,25.656074818074217,21.09813479201054,23.0,20.809199999999986
72,29.615388161619382,28.03492784500122,23.759294588671537,23.936941806045574,24.599383142270355,22.9,23.13820000000003
73,14.533645482882044,6.32421875,16.851449789687383,16.96072799476884,15.847239200092353,14.5,15.426000000000007
74,20.51010466818254,22.34859609603882,21.928971182505524,21.57021855129053,21.734897287242433,21.2,20.623000000000008
75,17.519091021020156,14.482182502746582,14.00432866593836,13.564439591572448,14.576392349075169,13.1,14.665800000000031
76,20.727170735047807,20.42165231704712,18.25494978301358,17.11719086401719,18.31673436717742,14.6,16.322000000000006
77,32.64315974762636,27.528178215026855,31.425847695885814,31.053170702197335,31.534248230195676,35.4,30.396400000000074
78,18.055612968032843,19.749372482299805,16.68391083067407,16.718976962870578,17.28948105854827,15.3,17.670600000000025
79,33.663885169986344,29.109790802001953,33.05638975077938,33.50608660873938,32.1755244898574,33.1,33.916
80,33.47468128917649,30.933218955993652,34.767635385043135,34.855848900499595,35.00436042124537,35.4,36.71000000000002
81,43.05002853843597,47.03701305389404,48.52023076423024,48.945024645508,45.017568031646505,50.0,48.575200000000045
82,28.942842326437834,28.74884605407715,29.32012785126375,29.05607589976548,27.631427037503304,28.4,27.518600000000053
83,30.480007882944754,30.268688678741455,29.495269205822275,29.55050843559405,26.986685598930073,28.4,26.663200000000053
84,18.02942669039868,12.137019157409668,16.755819823992873,16.82970532440165,16.545096261477497,18.4,19.540999999999997
85,32.87994834700944,38.345348834991455,35.07268771753594,35.391913806636765,35.65345281478909,33.1,35.50500000000012
86,17.163977319986184,10.378977298736572,10.946550691682006,11.096775946717969,9.790319984901588,13.9,12.166600000000011
87,28.521102330387617,30.61985158920288,27.75033217771679,27.927045787253654,25.98578955797403,21.6,22.97260000000005
88,16.71184700178971,14.68781852722168,13.647156461664139,13.78521686346892,13.005808905710483,16.1,16.002199999999966
89,19.12919288736075,18.082054615020752,19.033420863212328,19.12695105904609,18.221861884740164,16.6,20.274399999999996
90,15.90450101612154,1.7254366874694824,9.212949375437402,9.623142620406671,10.616666503560715,12.8,13.489399999999996
91,20.057198419452003,17.430314540863037,19.408518146655602,19.314550673830464,18.778884383183282,16.8,19.388000000000023
92,15.052886132377841,7.916948318481445,12.785266574402526,13.077477317827935,11.413572697408771,9.5,13.920199999999973
93,23.032497743054485,17.650819778442383,19.072492992552114,19.289084678275017,20.501415610114247,20.4,20.989000000000004
94,20.251395002878,21.32343578338623,19.212417463359234,19.30337680883865,18.589809467248784,20.3,20.255399999999973
95,24.395732863147856,24.227910041809082,22.135060505532845,22.00096749100349,22.019893957572613,20.0,22.40720000000004
96,37.15902183321767,32.474392890930176,38.10852897731514,38.21012285655686,35.49095520263557,41.3,35.466000000000015
97,4.468473688223892,10.08640432357788,7.769809046953284,7.078114454361952,11.25193865261868,7.0,11.029799999999996
98,14.493060066941126,15.606893062591553,13.977239652594804,13.966768642284372,14.275708998088973,7.0,15.176000000000023
99,27.15120005825919,28.13255500793457,25.690502977308732,25.780649266823403,24.692775083404854,28.7,23.838200000000047
100,24.898317424947038,23.371909141540527,25.72015427643438,25.656061913152417,26.70068402471895,28.0,26.21380000000002
101,17.114906951993955,14.408478260040283,17.61828786237686,17.692072745509993,15.499646968084509,15.2,14.226599999999985
102,28.054414535803986,26.11505651473999,27.607786978241386,27.63732855305613,26.974745353370558,25.0,25.83080000000001
103,36.416745476305664,36.72146797180176,34.853993011570466,35.15326954438878,35.027288454745516,33.0,33.0504000000001
104,11.825939947134625,23.814677238464355,39.330121519778515,39.14704441516501,24.603940333309165,19.9,24.57420000000002
